f,psd
0.0148,1.0191193545784939e-39
0.014820000000000002,1.1329055593225832e-39
0.01484,1.3096410800487381e-39
0.014860000000000002,1.6924131838288722e-39
0.01488,1.7484605166991038e-39
0.014900000000000002,1.612647080798983e-39
0.014920000000000001,1.5701270109984213e-39
0.014940000000000002,1.4226612459301061e-39
0.014960000000000001,1.4548817376341354e-39
0.014980000000000002,1.1443324770846209e-39
0.015000000000000001,1.3814076096540322e-39
0.01502,1.2018606525168272e-39
0.015040000000000001,1.0134710131419123e-39
0.01506,1.0530875666417174e-39
0.015080000000000001,1.5650354293829336e-39
0.0151,1.4395963852290133e-39
0.015120000000000001,1.341996271476736e-39
0.01514,1.4786355367536143e-39
0.015160000000000002,1.36413175095122e-39
0.01518,1.3157931755829001e-39
0.015200000000000002,1.2925985727276065e-39
0.015220000000000001,1.3182116205687367e-39
0.015240000000000002,1.3751104739091124e-39
0.015260000000000001,1.3809749785816908e-39
0.015280000000000002,1.4865806067663306e-39
0.015300000000000001,1.560538017619881e-39
0.015320000000000002,1.3416346406193823e-39
0.015340000000000001,1.4512311217084142e-39
0.015360000000000002,1.86386883858636e-39
0.015380000000000001,1.784384684995019e-39
0.0154,1.992225273434806e-39
0.015420000000000001,1.9766046489390413e-39
0.01544,1.8434366765490467e-39
0.015460000000000002,1.5720582041374416e-39
0.01548,2.2075372403291246e-39
0.015500000000000002,1.8190365669490745e-39
0.01552,1.639505183009724e-39
0.015540000000000002,2.1433688961334936e-39
0.015560000000000001,1.727850845525553e-39
0.015580000000000002,1.472283019509707e-39
0.015600000000000001,1.3321626603163553e-39
0.015620000000000002,1.3025944118065293e-39
0.01564,1.7807575578172957e-39
0.01566,1.8129866454345603e-39
0.015680000000000003,1.512420546453856e-39
0.015700000000000002,1.3933017951410741e-39
0.01572,1.3515778232610447e-39
0.01574,1.503062875401842e-39
0.01576,1.9236816562172514e-39
0.015780000000000002,1.923526878088277e-39
0.0158,2.0602468088134865e-39
0.01582,1.6992314191496237e-39
0.01584,1.3891682806312733e-39
0.015860000000000003,1.2931558257905335e-39
0.015880000000000002,1.4306739200061294e-39
0.0159,1.573064080381052e-39
0.01592,1.5487361045892503e-39
0.015940000000000003,1.479035899648061e-39
0.015960000000000002,1.6608509595938368e-39
0.01598,1.9630557982653348e-39
0.016,2.1179961674808047e-39
0.016020000000000003,1.977201059405677e-39
0.016040000000000002,1.560287752118248e-39
0.01606,1.4582124540753382e-39
0.01608,1.791525434278914e-39
0.0161,1.8491459100711586e-39
0.016120000000000002,1.8322926732988565e-39
0.01614,1.8652923450789956e-39
0.01616,1.8446677772723236e-39
0.01618,2.1055549588208015e-39
0.016200000000000003,1.7110166547245418e-39
0.016220000000000002,1.511207564101988e-39
0.01624,1.7608432022936155e-39
0.01626,1.5708760928129066e-39
0.016280000000000003,1.734331183107515e-39
0.016300000000000002,2.0842114160567058e-39
0.01632,2.472636169584703e-39
0.01634,2.1122433851377603e-39
0.016360000000000003,1.7468786798696097e-39
0.016380000000000002,1.1531279710145416e-39
0.0164,1.5560250247785157e-39
0.01642,1.652426887046934e-39
0.01644,1.8201592316468956e-39
0.016460000000000002,2.2752140542001998e-39
0.01648,2.423823578350076e-39
0.0165,1.7562035362089872e-39
0.01652,2.1628642373799724e-39
0.016540000000000003,2.134953740730674e-39
0.016560000000000002,2.4300820652570307e-39
0.01658,1.871002180762519e-39
0.0166,1.8416750891041977e-39
0.016620000000000003,1.778873113410427e-39
0.016640000000000002,1.3307695211616454e-39
0.01666,1.6752650056686835e-39
0.01668,1.540623726688924e-39
0.016700000000000003,1.5809692679145773e-39
0.016720000000000002,1.2413078893690156e-39
0.01674,1.8618003923709897e-39
0.01676,2.315693176054854e-39
0.01678,1.9518881919999857e-39
0.016800000000000002,1.999314530153289e-39
0.01682,1.8533130712187726e-39
0.01684,1.9660992827232463e-39
0.01686,2.1424562235896406e-39
0.016880000000000003,2.112865175932927e-39
0.016900000000000002,1.8947870219719892e-39
0.01692,1.8448851092162954e-39
0.01694,2.183733464625955e-39
0.016960000000000003,1.8883209355676062e-39
0.016980000000000002,1.7707139798929953e-39
0.017,2.0410516011722397e-39
0.01702,1.8902779863334916e-39
0.017040000000000003,1.988183318334475e-39
0.017060000000000002,2.0792798853560874e-39
0.01708,1.893829335359351e-39
0.0171,1.871228581446839e-39
0.01712,1.575398855301498e-39
0.017140000000000002,1.6456716674992625e-39
0.01716,1.474406471796822e-39
0.01718,1.7151962928123048e-39
0.0172,1.7258923900465485e-39
0.017220000000000003,2.022575080940973e-39
0.017240000000000002,2.3328883909153047e-39
0.01726,1.6377782527730665e-39
0.01728,1.9408094084390763e-39
0.017300000000000003,2.2401232338536165e-39
0.017320000000000002,2.261500610594085e-39
0.01734,2.119059290837417e-39
0.01736,2.1232043626365813e-39
0.017380000000000003,1.541200584333568e-39
0.017400000000000002,1.6723895371100702e-39
0.01742,1.7528152215643765e-39
0.01744,1.9255916922551903e-39
0.01746,2.2706152035731778e-39
0.017480000000000002,2.217646462813694e-39
0.0175,2.601100052248426e-39
0.01752,2.0635326268940493e-39
0.01754,1.8154427143175362e-39
0.017560000000000003,2.0762980108047954e-39
0.017580000000000002,1.9930333151917184e-39
0.0176,1.9537490178940322e-39
0.01762,2.0652445454249937e-39
0.017640000000000003,1.780267406667533e-39
0.017660000000000002,1.629709269238944e-39
0.01768,1.9175631889542807e-39
0.0177,1.762195083608213e-39
0.017720000000000003,1.6882200010663973e-39
0.017740000000000002,2.2888914908399396e-39
0.01776,2.1353183923497892e-39
0.01778,2.4203068236211593e-39
0.0178,2.3300450472704387e-39
0.017820000000000003,2.4404312856324337e-39
0.01784,2.013279873303404e-39
0.01786,1.5161541100742032e-39
0.01788,1.9510075587750003e-39
0.017900000000000003,2.1405202743285056e-39
0.017920000000000002,1.7707966958145293e-39
0.01794,1.52554965677576e-39
0.01796,2.0807573524446397e-39
0.017980000000000003,2.3680133250314697e-39
0.018000000000000002,1.5744701248073347e-39
0.01802,1.939740506838561e-39
0.01804,2.0634224786755438e-39
0.018060000000000003,2.204228936113363e-39
0.018080000000000002,1.9674130876397816e-39
0.0181,2.4684481388548424e-39
0.01812,2.0518992183573006e-39
0.01814,1.4346692526177955e-39
0.018160000000000003,2.009383622716769e-39
0.01818,2.140911694188955e-39
0.0182,2.6066824195986197e-39
0.01822,2.2969301039588186e-39
0.018240000000000003,1.8926198026752343e-39
0.018260000000000002,2.5094068399161766e-39
0.01828,1.9554631077686267e-39
0.0183,2.4062062089815357e-39
0.018320000000000003,1.9963147064886615e-39
0.018340000000000002,2.1071003853103248e-39
0.01836,2.5276673078270505e-39
0.01838,1.9849599278017304e-39
0.018400000000000003,2.2181073818438124e-39
0.018420000000000002,2.1229329701983808e-39
0.01844,2.4919327295217327e-39
0.01846,2.956466655044981e-39
0.01848,2.8674532903365775e-39
0.018500000000000003,2.859803613995069e-39
0.018520000000000002,2.451592238966884e-39
0.01854,2.67409451562122e-39
0.01856,2.5758594714208137e-39
0.018580000000000003,2.4449866407636037e-39
0.018600000000000002,2.2096537267241012e-39
0.01862,1.731532429653516e-39
0.01864,1.7936661793420472e-39
0.018660000000000003,2.6432368979366854e-39
0.018680000000000002,2.4298957011150926e-39
0.0187,1.896806377602496e-39
0.01872,2.0351850262490865e-39
0.018740000000000003,2.2413015394310925e-39
0.018760000000000002,2.183465188071811e-39
0.01878,1.9250581794347787e-39
0.0188,1.6893751520278587e-39
0.01882,1.8562492277049906e-39
0.018840000000000003,2.2415157131919748e-39
0.018860000000000002,2.2072125639446176e-39
0.01888,1.597654603916954e-39
0.0189,1.401276371132454e-39
0.018920000000000003,1.7718480466442395e-39
0.018940000000000002,2.1504282284079418e-39
0.01896,1.8662442385053345e-39
0.01898,1.6489252036170872e-39
0.019000000000000003,2.1749235852911173e-39
0.019020000000000002,2.074231966310302e-39
0.01904,1.8824476313692274e-39
0.01906,2.1261728520213048e-39
0.019080000000000003,2.6791576699126937e-39
0.019100000000000002,2.9052779126991425e-39
0.01912,2.323467704910611e-39
0.01914,2.2312010517973585e-39
0.01916,1.989574490968023e-39
0.019180000000000003,2.1061714078619584e-39
0.019200000000000002,2.1491829442849895e-39
0.01922,2.087369249424226e-39
0.01924,2.0440966287011475e-39
0.019260000000000003,2.1082014913515734e-39
0.019280000000000002,2.4025254253676957e-39
0.0193,1.9844245572382135e-39
0.01932,1.466388477266651e-39
0.019340000000000003,1.875375931197906e-39
0.019360000000000002,1.9076864625725988e-39
0.01938,1.938365525184296e-39
0.0194,2.078763670710835e-39
0.019420000000000003,1.6178867521606855e-39
0.019440000000000002,1.4819133803528307e-39
0.01946,1.4769671325179525e-39
0.01948,2.092556783123328e-39
0.0195,2.8338967293480596e-39
0.019520000000000003,2.6242223061480982e-39
0.019540000000000002,1.8760545756621032e-39
0.01956,1.6876920275316875e-39
0.01958,1.9988795932369428e-39
0.019600000000000003,2.2197645840097806e-39
0.019620000000000002,1.650034892016412e-39
0.01964,2.1421294152266587e-39
0.01966,2.8430534665191784e-39
0.019680000000000003,2.3086247743792837e-39
0.019700000000000002,1.544742062208573e-39
0.01972,1.4729885482024193e-39
0.01974,2.1932000446230046e-39
0.019760000000000003,2.1995264080006648e-39
0.019780000000000002,1.9795342382134142e-39
0.0198,2.3651554978365687e-39
0.01982,2.1982658939315178e-39
0.01984,1.834363968608027e-39
0.019860000000000003,1.7216873122556873e-39
0.019880000000000002,2.1666335615143223e-39
0.0199,1.7676042779468035e-39
0.01992,1.548991534234964e-39
0.019940000000000003,2.0233365069696682e-39
0.019960000000000002,2.4011194199788725e-39
0.01998,1.8365158379417133e-39
0.02,1.7557625877324398e-39
0.020020000000000003,2.2863078795301417e-39
0.020040000000000002,2.420880404281193e-39
0.02006,2.900866622927265e-39
0.02008,2.4997121734660918e-39
0.020100000000000003,2.1109790541101015e-39
0.020120000000000002,2.0036605898421167e-39
0.02014,2.119015647606802e-39
0.02016,2.1353640023997552e-39
0.02018,1.6831611418647457e-39
0.020200000000000003,1.6364101080513332e-39
0.020220000000000002,2.305774903231612e-39
0.02024,2.2194975976679092e-39
0.02026,1.5041156658504788e-39
0.020280000000000003,2.1783294836371565e-39
0.020300000000000002,2.203964759641716e-39
0.02032,2.1225717183117122e-39
0.02034,1.7047600137000453e-39
0.020360000000000003,1.791497801450918e-39
0.020380000000000002,2.5837665773098947e-39
0.0204,2.3662392509427664e-39
0.02042,2.3617102268207315e-39
0.020440000000000003,2.2724493592752977e-39
0.020460000000000002,2.1351905665932756e-39
0.02048,2.3128607073633932e-39
0.0205,1.9404451961170074e-39
0.02052,1.7386918226112864e-39
0.020540000000000003,1.615485659133951e-39
0.020560000000000002,1.6120479289003834e-39
0.02058,1.9126799689551985e-39
0.0206,2.0661684301373156e-39
0.020620000000000003,2.4651467917460418e-39
0.020640000000000002,2.0913215487689233e-39
0.02066,1.6201373202627644e-39
0.02068,1.7175375840084535e-39
0.020700000000000003,1.986070441797477e-39
0.020720000000000002,2.1584176394588318e-39
0.02074,2.5268426018138514e-39
0.02076,2.2939627648610705e-39
0.020780000000000003,2.7708162857274835e-39
0.020800000000000003,2.3165934916758635e-39
0.02082,1.9281249378279193e-39
0.02084,1.4476481156349128e-39
0.02086,1.8654906962925245e-39
0.020880000000000003,2.100241374698078e-39
0.020900000000000002,2.1412105067160334e-39
0.02092,1.9621250017450484e-39
0.02094,2.0029671477062596e-39
0.020960000000000003,1.8252275860750745e-39
0.020980000000000002,2.345293790641384e-39
0.021,2.511434979379462e-39
0.02102,2.3232517580123034e-39
0.021040000000000003,2.0799853426027356e-39
0.021060000000000002,2.081178255479578e-39
0.02108,1.6370768812991784e-39
0.0211,1.7515948826626732e-39
0.021120000000000003,2.4880515903715977e-39
0.021140000000000003,2.4331109758309348e-39
0.02116,2.2161970840011258e-39
0.02118,2.4068108878639087e-39
0.0212,2.380428376346033e-39
0.021220000000000003,1.8948016421766806e-39
0.021240000000000002,2.236514836181251e-39
0.02126,2.770669577158475e-39
0.02128,1.9102374067334762e-39
0.021300000000000003,2.2881950563979122e-39
0.021320000000000002,2.311064625338858e-39
0.02134,1.96670864386853e-39
0.02136,2.213868653326069e-39
0.021380000000000003,2.4523566182545397e-39
0.021400000000000002,2.4294281668580962e-39
0.02142,2.5399602782882055e-39
0.02144,2.9879254999968154e-39
0.021460000000000003,2.5716123410559162e-39
0.021480000000000003,1.936784243252551e-39
0.021500000000000002,1.8181273585471353e-39
0.02152,2.0368900406972307e-39
0.02154,1.8305416025554808e-39
0.021560000000000003,2.274165297999549e-39
0.021580000000000002,2.6503408428699015e-39
0.0216,2.9268406431752818e-39
0.02162,2.1406576767222434e-39
0.021640000000000003,1.7815847427253257e-39
0.021660000000000002,2.0222486960870052e-39
0.02168,2.214674066252847e-39
0.0217,2.0696415499300823e-39
0.021720000000000003,1.8124113181002378e-39
0.021740000000000002,1.6633232394902124e-39
0.02176,2.3296091617744286e-39
0.02178,1.9496963373872548e-39
0.021800000000000003,1.871281066312782e-39
0.021820000000000003,2.4037612601245325e-39
0.021840000000000002,2.065137739934248e-39
0.02186,2.0338579163686366e-39
0.02188,2.164531998600359e-39
0.021900000000000003,1.8937132307335898e-39
0.021920000000000002,1.8098459523286013e-39
0.02194,1.6684382706413797e-39
0.02196,1.73484902171386e-39
0.021980000000000003,1.701766424700053e-39
0.022000000000000002,1.6233272835147784e-39
0.02202,1.989921533863005e-39
0.02204,2.0654933731471194e-39
0.022060000000000003,1.9177626690229152e-39
0.022080000000000002,2.587677150780448e-39
0.0221,2.5524165573136545e-39
0.02212,1.905365381070066e-39
0.022140000000000003,1.5363376690886437e-39
0.022160000000000003,1.4803464177981826e-39
0.022180000000000002,2.14318130138288e-39
0.0222,1.941574520437419e-39
0.02222,1.657064805302873e-39
0.022240000000000003,2.120669991588915e-39
0.022260000000000002,1.6094139332161733e-39
0.02228,1.8428542815508634e-39
0.0223,2.0542900917730616e-39
0.022320000000000003,1.9935611201370982e-39
0.022340000000000002,1.9679068880170176e-39
0.02236,2.0783413639054786e-39
0.02238,2.03384099826124e-39
0.022400000000000003,1.8197611261273296e-39
0.022420000000000002,1.765586347430489e-39
0.02244,2.2387048770048315e-39
0.02246,1.7829453921940138e-39
0.022480000000000003,1.4759179324774806e-39
0.022500000000000003,1.598413415364685e-39
0.022520000000000002,2.02049682992095e-39
0.02254,1.920845764101572e-39
0.02256,2.0700099039173282e-39
0.022580000000000003,2.1141663680299493e-39
0.022600000000000002,1.835812852167229e-39
0.02262,1.560385333489675e-39
0.02264,2.121467159212176e-39
0.022660000000000003,2.1986502945643507e-39
0.022680000000000002,1.741817386002169e-39
0.0227,1.516565452458095e-39
0.02272,1.5684458689079517e-39
0.022740000000000003,1.6001812938456283e-39
0.022760000000000002,2.13585195400704e-39
0.02278,1.9078265859990377e-39
0.0228,1.7707535457505963e-39
0.022820000000000003,1.6671535483935714e-39
0.022840000000000003,1.7020647528582185e-39
0.022860000000000002,2.262805721344207e-39
0.02288,1.5534478462407524e-39
0.0229,1.37162990671651e-39
0.022920000000000003,1.877424947993061e-39
0.022940000000000002,1.6533309351291973e-39
0.02296,1.487447553172359e-39
0.02298,1.4161402511826861e-39
0.023000000000000003,1.5934869819233633e-39
0.023020000000000002,1.914537742525726e-39
0.02304,1.6952428203384498e-39
0.02306,1.791450479038877e-39
0.023080000000000003,1.8729805807662657e-39
0.023100000000000002,2.2150354309376718e-39
0.02312,2.2138982508431575e-39
0.02314,1.965967224141859e-39
0.023160000000000004,1.5723922161118995e-39
0.023180000000000003,1.7421923144169272e-39
0.023200000000000002,1.600073888703308e-39
0.02322,1.4439659946625415e-39
0.02324,1.70153931429092e-39
0.023260000000000003,1.5359507172161088e-39
0.023280000000000002,1.7295524878478845e-39
0.0233,1.67139557490847e-39
0.02332,1.764988116487835e-39
0.023340000000000003,1.8131827493476687e-39
0.023360000000000002,1.810617355343157e-39
0.02338,1.409173935793823e-39
0.0234,1.168534961003462e-39
0.023420000000000003,1.2981402157343842e-39
0.023440000000000003,1.52562242152191e-39
0.02346,1.737866391393801e-39
0.02348,1.665894980604131e-39
0.023500000000000004,1.5671225035813902e-39
0.023520000000000003,1.9396877669967842e-39
0.023540000000000002,1.9015599864225705e-39
0.02356,1.67066763063258e-39
0.02358,1.5341836758931562e-39
0.023600000000000003,1.5481855396936577e-39
0.023620000000000002,1.2698065596771093e-39
0.02364,1.4212712138103533e-39
0.02366,1.3627792782770843e-39
0.023680000000000003,1.032180692710847e-39
0.023700000000000002,1.1726173024364456e-39
0.02372,1.2126869756014393e-39
0.02374,1.2186541352403808e-39
0.023760000000000003,1.577819839710343e-39
0.023780000000000003,1.5479910824024733e-39
0.0238,1.4636359628204123e-39
0.02382,1.640470132806838e-39
0.023840000000000004,1.4797726747687617e-39
0.023860000000000003,1.2546974174859851e-39
0.023880000000000002,1.6251637201242885e-39
0.0239,1.6573239711881326e-39
0.02392,1.7449507740560655e-39
0.023940000000000003,1.8037800699606457e-39
0.023960000000000002,1.7600700251700497e-39
0.02398,1.6054798566252267e-39
0.024,1.5304274826672294e-39
0.024020000000000003,1.4509319974147823e-39
0.024040000000000002,1.5041474809090416e-39
0.02406,1.0309199390287158e-39
0.02408,1.176672315802064e-39
0.024100000000000003,1.3109305819588617e-39
0.024120000000000003,1.2691488776797583e-39
0.02414,9.852061246159635e-40
0.02416,1.0403624659894712e-39
0.024180000000000004,1.0551610532879476e-39
0.024200000000000003,1.5027911710558615e-39
0.024220000000000002,1.2573154938942493e-39
